DEBUG : 17-02-2021 18:11:58.687 -  [<module>]- ['Agony', 'PC', 'Action', 'PlayWay']
DEBUG : 17-02-2021 18:11:58.687 -  [<module>]- ['Snowman', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.687 -  [<module>]- ['Nanoborg', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Shaman King: Spirit of Shamans', 'PS', 'Action', 'Bandai']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Tom and Jerry in House Trap', 'PS', 'Action', 'Mattel Interactive']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Crab Dub', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Eldritch', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Hydrophobia: Prophecy', 'PC', 'Action', 'Dark Energy Digital']
DEBUG : 17-02-2021 18:11:58.688 -  [<module>]- ['Saints Row IV', 'PC', 'Action', 'Deep Silver']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Treasures of the Deep', 'PS', 'Action', 'Namco']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Casper: Friends Around the World', 'PS', 'Action', 'Sound Source Interactive']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Fear Effect 2: Retro Helix', 'PS', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Lovely Planet', 'PC', 'Action', 'TinyBuild Games']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Uncompromising Trash', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Necropolis', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.689 -  [<module>]- ['Ionball 2: Ionstorm', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.690 -  [<module>]- ['Ball Breakers', 'PS', 'Action', 'Take-Two Interactive']
DEBUG : 17-02-2021 18:11:58.690 -  [<module>]- ['Twisted Metal: Small Brawl', 'PS', 'Action', 'Sony Computer Entertainment']
DEBUG : 17-02-2021 18:11:58.690 -  [<module>]- ['Super Duper Flying Genocide 2017', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.690 -  [<module>]- ['Axiom Verge', 'PC', 'Action', 'Thomas Happ Games']
DEBUG : 17-02-2021 18:11:58.690 -  [<module>]- ['Time Commando', 'PS', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Freedom Planet', 'PC', 'Action', 'Galaxy Trail']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Bound By Flame', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['CastleStorm', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Nightmare Creatures II', 'PS', 'Action', 'Konami']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Phantom Breaker: Battle Grounds', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['World Destruction League: Thunder Tanks', 'PS', 'Action', '3DO']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Reloaded', 'PS', 'Action', 'Interplay']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Arizona Sunshine', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.691 -  [<module>]- ['Batman Beyond: Return of the Joker', 'PS', 'Action', 'Kemco']
DEBUG : 17-02-2021 18:11:58.692 -  [<module>]- ['Dishonored: Death of the Outsider', 'PC', 'Action', 'Bethesda Softworks']
DEBUG : 17-02-2021 18:11:58.692 -  [<module>]- ['Tribal Pass', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.692 -  [<module>]- ['Last Tale', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.692 -  [<module>]- ['Lara Croft and the Temple of Osiris', 'PC', 'Action', 'Square Enix']
DEBUG : 17-02-2021 18:11:58.692 -  [<module>]- ['The Surge', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.704 -  [<module>]- ['Bunch of Heroes', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.704 -  [<module>]- ['Sacred Citadel', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.704 -  [<module>]- ['AaaaaAAaaaAAAaaAAAAaAAAAA!!! for the Awesome', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.704 -  [<module>]- ['Metal Slug', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.704 -  [<module>]- ['The Incredible Hulk: The Pantheon Saga', 'PS', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['Wing Commander III: Heart of the Tiger', 'PS', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['UltraGoodness', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ["T'ai Fu: Wrath of the Tiger", 'PS', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['Plain Sight', 'PC', 'Action', 'Beatnik Games']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['Darksiders', 'PC', 'Action', 'THQ']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['AaAaAA!!! - A Reckless Disregard for Gravity', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['Reassembly', 'PC', 'Action', 'Indie Voyage']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['We Happy Few', 'PC', 'Action', 'Gearbox Software']
DEBUG : 17-02-2021 18:11:58.705 -  [<module>]- ['The Fifth Element', 'PS', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.706 -  [<module>]- ['Kamen Rider Ryuki', 'PS', 'Action', 'Bandai']
DEBUG : 17-02-2021 18:11:58.706 -  [<module>]- ['Styx: Shards of Darkness', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.706 -  [<module>]- ['Mary-Kate and Ashley: Winners Circle', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.706 -  [<module>]- ['Dungeon Defenders Eternity', 'PC', 'Action', 'Trendy Entertainment']
DEBUG : 17-02-2021 18:11:58.706 -  [<module>]- ['Savant - Ascent', 'PC', 'Action', 'D-Pad Studio']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Cyber Sled', 'PS', 'Action', 'Namco']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Angry Video Game Nerd Adventures', 'PC', 'Action', 'Screenwave Media']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Warhammer 40,000: Inquisitor - Martyr', 'PC', 'Action', 'NeocoreGames']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Mary-Kate and Ashley: Crush Course', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Bio FREAKS', 'PS', 'Action', 'Midway Games']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['The Mercury Man', 'PC', 'Action', 'Mehsoft']
DEBUG : 17-02-2021 18:11:58.707 -  [<module>]- ['Strike Suit Infinity', 'PC', 'Action', 'Born Ready Games']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Deadly 30', 'PC', 'Action', 'Headup Games']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['bit Dungeon II', 'PC', 'Action', 'Kinto Games LLC']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Final Exam', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Totem', 'PC', 'Action', 'Dagestan Technology']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['A Valley Without Wind', 'PC', 'Action', 'Arcen Games, LLC']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Linea, the Game', 'PC', 'Action', 'KHB-Soft']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Dungreed', 'PC', 'Action', 'TEAM HORAY']
DEBUG : 17-02-2021 18:11:58.708 -  [<module>]- ['Cataegis : The White Wind', 'PC', 'Action', 'Kiss']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Of Orcs and Men', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Assault: Retribution', 'PS', 'Action', 'Midway Games']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Super House of Dead Ninjas', 'PC', 'Action', 'Adult Swim']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ["Assassin's Creed II: Deluxe Edition", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Hack, Slash, Loot', 'PC', 'Action', 'David Williamson']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Prototype 2', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.709 -  [<module>]- ['Jurassic Park: The Game', 'PC', 'Action', 'Telltale Games']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['DEADBOLT', 'PC', 'Action', 'Hopoo Games']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['Hyperdimension Neptunia Re;Birth 3: V Generation', 'PC', 'Action', 'Idea Factory International']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['R.A.W. Realms of Ancient War', 'PC', 'Action', 'Focus Home Interactive']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['Attack on Titan / A.O.T. Wings of Freedom', 'PC', 'Action', 'Koei Tecmo']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['Bleed', 'PC', 'Action', 'Bootdisk Revolution']
DEBUG : 17-02-2021 18:11:58.710 -  [<module>]- ['Out of Reach', 'PC', 'Action', 'Space Boat Studios']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Dead Island: Riptide', 'PC', 'Action', 'Deep Silver']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ["Akiba's Trip: Undead & Undressed", 'PC', 'Action', 'Xseed Games']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['BADLAND: Game of the Year Edition', 'PC', 'Action', 'Frogmind']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Heaven Forest NIGHTS', 'PC', 'Action', 'Chubby Pixel']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Shark Attack Deathmatch 2', 'PC', 'Action', 'Lighthouse Games Studio']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Tank Blast', 'PC', 'Action', 'Siberian Digital']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['UBERMOSH', 'PC', 'Action', 'Walter Machado']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Batman & Robin', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Hyperdimension Neptunia U: Action Unleashed', 'PC', 'Action', 'Idea Factory International']
DEBUG : 17-02-2021 18:11:58.713 -  [<module>]- ['Evil Maze', 'PC', 'Action', 'ZOV GAME STUDIO']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Darkness Assault', 'PC', 'Action', 'Black Lime Studio']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ["Tom Clancy's Splinter Cell: Conviction", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Shellshock', 'PS', 'Action', 'U.S. Gold']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Urban Chaos', 'PS', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Life Beetle', 'PC', 'Action', 'Dagestan Technology']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ["Assassin's Creed: Rogue", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Harry Potter and the Deathly Hallows - Part 1', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Deathtrap', 'PC', 'Action', 'NeocoreGames']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Dragonseeds', 'PS', 'Action', 'Jaleco']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Army Men World War: Team Assault', 'PS', 'Action', '3DO']
DEBUG : 17-02-2021 18:11:58.714 -  [<module>]- ['Harry Potter and the Deathly Hallows - Part 2', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ["Skylanders: Spyro's Adventure", 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ["Disney's Aladdin in Nasira's Revenge", 'PS', 'Action', 'Sony Computer Entertainment']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Rosco McQueen: Firefighter Extreme', 'PS', 'Action', 'Psygnosis']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Grand Theft Auto: Episodes from Liberty City', 'PC', 'Action', 'Rockstar Games']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Incredible Crisis', 'PS', 'Action', 'Titus']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Auto Destruct', 'PS', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Monkey Hero', 'PS', 'Action', 'Take-Two Interactive']
DEBUG : 17-02-2021 18:11:58.715 -  [<module>]- ['Far Cry 5', 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Uprising X', 'PS', 'Action', '3DO']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Song of the Deep', 'PC', 'Action', 'Insomniac Games']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Monster Rancher Battle Card: Episode II', 'PS', 'Action', 'Tecmo']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Blast Radius', 'PS', 'Action', 'Psygnosis']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Middle-Earth: Shadow of War', 'PC', 'Action', 'Warner Bros. Interactive Entertainment']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Fantastic Four', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['OverBlood 2', 'PS', 'Action', 'Evolution Games']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Norse by Norsewest: The Return of the Lost Vikings', 'PS', 'Action', 'Interplay']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['TRON: Evolution', 'PC', 'Action', 'Disney Interactive Studios']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Army Men: Green Rogue', 'PS', 'Action', '3DO']
DEBUG : 17-02-2021 18:11:58.716 -  [<module>]- ['Power Shovel', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['G-Police: Weapons of Justice', 'PS', 'Action', 'Sony Computer Entertainment']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['Broken Helix', 'PS', 'Action', 'Konami']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['Animorphs: Shattered Reality', 'PS', 'Action', 'Infogrames']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['The Saboteur', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ["Harry Potter and the Sorcerer's Stone", 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['Tiny Toon Adventures: Toonenstein - Dare to Scare', 'PS', 'Action', 'Vatical Entertainment']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['Expendable', 'PS', 'Action', 'Infogrames']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ["Tom Clancy's HAWX 2", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.717 -  [<module>]- ['Dead in the Water', 'PS', 'Action', 'ASC Games']
DEBUG : 17-02-2021 18:11:58.719 -  [<module>]- ['Assault Rigs', 'PS', 'Action', 'Psygnosis']
DEBUG : 17-02-2021 18:11:58.719 -  [<module>]- ['Roswell Conspiracies: Aliens, Myths & Legends', 'PS', 'Action', 'Red Storm Entertainment']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['For Honor', 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['Mafia', 'PC', 'Action', 'Gathering of Developers']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ["Tom Clancy's HAWX", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ["James Cameron's Avatar: The Game", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['LEGO Pirates of the Caribbean: The Video Game', 'PC', 'Action', 'Disney Interactive Studios']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['All Points Bulletin', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['Grand Theft Auto: Vice City', 'PC', 'Action', 'Rockstar Games']
DEBUG : 17-02-2021 18:11:58.720 -  [<module>]- ['Saints Row 2', 'PC', 'Action', 'THQ']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Living Legends: Frozen Beauty', 'PC', 'Action', 'Big Fish Games']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['The Cursed Crusade', 'PC', 'Action', 'Atlus']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Tomb Raider: Anniversary', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Batman Forever: The Arcade Game', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['M&Ms Shell Shocked', 'PS', 'Action', 'Berkeley']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Hello Kitty: Roller Rescue', 'PC', 'Action', 'Empire Interactive']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Hitman: Blood Money', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.721 -  [<module>]- ['Monster Rancher Hop-A-Bout', 'PS', 'Action', 'Tecmo']
DEBUG : 17-02-2021 18:11:58.722 -  [<module>]- ['Transformers: Devastation', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.723 -  [<module>]- ['Prince of Persia: The Forgotten Sands', 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.723 -  [<module>]- ['DragonHeart: Fire & Steel', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.723 -  [<module>]- ['Overlord II', 'PC', 'Action', 'Codemasters']
DEBUG : 17-02-2021 18:11:58.723 -  [<module>]- ["Zoboomafoo: Leapin' Lemurs!", 'PS', 'Action', 'Encore']
DEBUG : 17-02-2021 18:11:58.724 -  [<module>]- ['Harry Potter and the Half-Blood Prince', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.724 -  [<module>]- ['Star Wars: The Force Unleashed II', 'PC', 'Action', 'LucasArts']
DEBUG : 17-02-2021 18:11:58.724 -  [<module>]- ['Grid Runner', 'PS', 'Action', 'Virgin Interactive']
DEBUG : 17-02-2021 18:11:58.724 -  [<module>]- ['007: Quantum of Solace', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.724 -  [<module>]- ['Poy Poy', 'PS', 'Action', 'Konami']
DEBUG : 17-02-2021 18:11:58.725 -  [<module>]- ['Star Wars The Clone Wars: Republic Heroes', 'PC', 'Action', 'LucasArts']
DEBUG : 17-02-2021 18:11:58.725 -  [<module>]- ['X-Men Origins: Wolverine - Uncaged Edition', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['Bully: Scholarship Edition', 'PC', 'Action', 'Rockstar Games']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['The Lord of the Rings: Conquest', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['Quantum Break', 'PC', 'Action', 'THQ Nordic']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['Spider-Man: Web of Shadows', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['SAW', 'PC', 'Action', 'Konami']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['Silent Bomber', 'PS', 'Action', 'Bandai']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['The Crow: City of Angels', 'PS', 'Action', 'Acclaim Entertainment']
DEBUG : 17-02-2021 18:11:58.726 -  [<module>]- ['Mini Ninjas', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Paranormal Pursuit: The Gifted One', 'PC', 'Action', 'Alawar Entertainment']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Rising Zan: The Samurai Gunman', 'PS', 'Action', 'Agetec']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Tomb Raider: Legend', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Vikings: Wolves of Midgard', 'PC', 'Action', 'Kalypso Media']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['One Piece Mansion', 'PS', 'Action', 'Capcom']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Big Bass Fishing', 'PS', 'Action', 'Take-Two Interactive']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Irritating Stick', 'PS', 'Action', 'Jaleco']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Just Cause', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.727 -  [<module>]- ['Lost: Via Domus', 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Dark Void', 'PC', 'Action', 'Capcom']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Fortnite', 'PC', 'Action', 'Epic Games']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['LEGO Star Wars: The Video Game', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['LEGO Star Wars II: The Original Trilogy', 'PC', 'Action', 'LucasArts']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Grand Theft Auto III', 'PC', 'Action', 'Rockstar Games']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Spider-Man: Friend or Foe', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Fallout Anthology', 'PC', 'Action', 'Bethesda Softworks']
DEBUG : 17-02-2021 18:11:58.728 -  [<module>]- ['Has-Been Heroes', 'PC', 'Action', 'GameTrust']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Madagascar: Escape 2 Africa', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Transformers: Fall of Cybertron', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Minds and Mystery: 5 Game Pack', 'PC', 'Action', 'Focus Multimedia']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Deformers', 'PC', 'Action', 'Ready at Dawn']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Witch Hunters: Stolen Beauty', 'PC', 'Action', 'Big Fish Games']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Chippy', 'PC', 'Action', 'Facepunch Studios']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Stolen', 'PC', 'Action', 'Hip Interactive']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['James Bond 007: Blood Stone', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Painkiller: Hell & Damnation', 'PC', 'Action', 'Nordic Games']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Disney Universe', 'PC', 'Action', 'Disney Interactive Studios']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Hallowed Legends: Templar', 'PC', 'Action', 'Big Fish Games']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Boulder Dash-XL', 'PC', 'Action', 'Kalypso']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Darksiders III', 'PC', 'Action', 'THQ Nordic']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Fabled Legends: The Dark Piper', 'PC', 'Action', 'Big Fish Games']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['Ultimate Spider-Man', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ["Devil May Cry 3: Dante's Awakening Special Edition", 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.729 -  [<module>]- ['The Mighty Quest for Epic Loot', 'PC', 'Action', 'Ubisoft']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Garshasp: The Monster Slayer', 'PC', 'Action', 'Unknown']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Hysteria Hospital: Emergency Ward', 'PC', 'Action', 'O-Games']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Rugby Union Team Manager 2015', 'PC', 'Action', 'Alternative Software']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Hello Neighbor', 'PC', 'Action', 'Gearbox Software']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Twin Sector', 'PC', 'Action', 'Headup Games']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['Train Simulator 2015', 'PC', 'Action', 'Dovetail Games']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ["American McGee's Alice", 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.730 -  [<module>]- ['The Godfather', 'PC', 'Action', 'Electronic Arts']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ['Bratz: Super Babyz', 'PC', 'Action', 'THQ']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ['The Incredible Hulk', 'PC', 'Action', 'Sega']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ['Scooby-Doo 2: Monsters Unleashed', 'PC', 'Action', 'THQ']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ['Lara Croft Tomb Raider: The Angel of Darkness', 'PC', 'Action', 'Eidos Interactive']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ['Transformers: War for Cybertron', 'PC', 'Action', 'Activision']
DEBUG : 17-02-2021 18:11:58.731 -  [<module>]- ["Tom Clancy's Splinter Cell: Pandora Tomorrow", 'PC', 'Action', 'Ubisoft']
